table_name,row_key,action,source_key
related_character_relations,152:enemy:Ghost Rider (Danny Ketch),insert,wikidata
related_character_relations,153:spouse:Quicksilver,insert,wikidata
related_character_relations,153:partner:Human Torch,insert,wikidata
related_character_relations,154:enemy:Shriek,insert,wikidata
related_character_relations,155:enemy:Wolverine,insert,wikidata
related_character_relations,156:partner:Iceman,insert,wikidata
related_character_relations,157:enemy:Doctor Strange,insert,wikidata
related_character_relations,158:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,158:enemy:Kingpin,insert,wikidata
related_character_relations,158:mother:Vanessa Fisk,insert,wikidata
related_character_relations,158:father:Kingpin,insert,wikidata
related_character_relations,159:enemy:Frank Castle / The Punisher,insert,wikidata
related_character_relations,160:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,161:enemy:Wolverine,insert,wikidata
related_character_relations,162:enemy:Thor,insert,wikidata
related_character_relations,162:enemy:Hulk,insert,wikidata
related_character_relations,162:spouse:Titania,insert,wikidata
related_character_relations,163:enemy:Thor,insert,wikidata
related_character_relations,164:enemy:The Fantastic Four,insert,wikidata
related_character_relations,164:enemy:Adam Warlock,insert,wikidata
related_character_relations,164:enemy:Avengers,insert,wikidata
related_character_relations,164:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,164:enemy:Kang the Conqueror,insert,wikidata
related_character_relations,165:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,165:child:Zeke Stane,insert,wikidata
related_character_relations,166:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,166:enemy:Kingpin,insert,wikidata
related_character_relations,167:enemy:Deathbird,insert,wikidata
related_character_relations,167:spouse:Professor X,insert,wikidata
related_character_relations,167:child:Xandra Neramani,insert,wikidata
related_character_relations,169:enemy:Kraven the Hunter,insert,wikidata
related_character_relations,169:enemy:Hood,insert,wikidata
related_character_relations,170:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,172:enemy:Thanos,insert,wikidata
related_character_relations,173:enemy:Daredevil,insert,wikidata
related_character_relations,174:enemy:X-Men,insert,wikidata
related_character_relations,174:enemy:Wolverine,insert,wikidata
related_character_relations,174:enemy:Deadpool / Wade Wilson,insert,wikidata
related_character_relations,174:enemy:Magneto,insert,wikidata
related_character_relations,175:enemy:X-Men,insert,wikidata
related_character_relations,175:enemy:Cyclops (Scott Summers),insert,wikidata
related_character_relations,175:mother:Katherine Summers,insert,wikidata
related_character_relations,175:father:Corsair,insert,wikidata
related_character_relations,175:spouse:Deathbird,insert,wikidata
related_character_relations,176:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,177:enemy:Apocalypse,insert,wikidata
related_character_relations,177:enemy:Dark Beast,insert,wikidata
related_character_relations,177:mother:Jean Grey,insert,wikidata
related_character_relations,177:father:Cyclops (Scott Summers),insert,wikidata
related_character_relations,178:enemy:Doctor Doom,insert,wikidata
related_character_relations,178:enemy:Galactus,insert,wikidata
related_character_relations,178:enemy:Juggernaut,insert,wikidata
related_character_relations,178:enemy:Mister Sinister,insert,wikidata
related_character_relations,178:enemy:Mystique,insert,wikidata
related_character_relations,178:enemy:Nightmare,insert,wikidata
related_character_relations,179:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,180:partner:Wolverine,insert,wikidata
related_character_relations,181:enemy:Captain America,insert,wikidata
related_character_relations,182:enemy:Onslaught,insert,wikidata
related_character_relations,182:mother:Invisible Woman,insert,wikidata
related_character_relations,182:father:Mister Fantastic / Reed Richards,insert,wikidata
related_character_relations,183:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,183:enemy:Tigra,insert,wikidata
related_character_relations,184:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,184:partner:Black Cat,insert,wikidata
related_character_relations,185:enemy:Daredevil,insert,wikidata
related_character_relations,185:enemy:Frank Castle / The Punisher,insert,wikidata
related_character_relations,186:enemy:Doctor Strange,insert,wikidata
related_character_relations,187:enemy:Nightcrawler (DS),insert,wikidata
related_character_relations,187:child:Nightcrawler (DS),insert,wikidata
related_character_relations,187:partner:Mystique,insert,wikidata
related_character_relations,188:enemy:Thor,insert,wikidata
related_character_relations,189:enemy:Eddie Brock / Venom,insert,wikidata
related_character_relations,190:enemy:Bullseye,insert,wikidata
related_character_relations,190:father:Wolverine,insert,wikidata
related_character_relations,191:enemy:Captain America,insert,wikidata
related_character_relations,192:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,193:enemy:Daredevil,insert,wikidata
related_character_relations,194:enemy:Black Panther / T'Challa,insert,wikidata
related_character_relations,195:enemy:Luke Cage,insert,wikidata
related_character_relations,196:enemy:Gamora,insert,wikidata
related_character_relations,196:relative:Gamora,insert,wikidata
related_character_relations,196:relative:Thanos,insert,wikidata
related_character_relations,197:enemy:Thanos,insert,wikidata
related_character_relations,197:enemy:Nebula,insert,wikidata
related_character_relations,197:partner:Iron Man / Tony Stark,insert,wikidata
related_character_relations,198:enemy:Beast (Hank McCoy),insert,wikidata
related_character_relations,198:enemy:Nate Grey,insert,wikidata
related_character_relations,198:alternate_universe_counterpart:Beast (Hank McCoy),insert,wikidata
related_character_relations,198:alternate_universe_counterpart:Ultimate Beast,insert,wikidata
related_character_relations,199:enemy:Terrax,insert,wikidata
related_character_relations,199:enemy:High Evolutionary,insert,wikidata
related_character_relations,199:enemy:Juggernaut,insert,wikidata
related_character_relations,199:enemy:Malekith the Accursed,insert,wikidata
related_character_relations,199:enemy:Nitro,insert,wikidata
related_character_relations,199:enemy:U-Foes,insert,wikidata
related_character_relations,200:enemy:Thanos,insert,wikidata
related_character_relations,201:enemy:Thor,insert,wikidata
related_character_relations,202:enemy:Hulk,insert,wikidata
related_character_relations,203:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,203:father:Iron Monger,insert,wikidata
related_character_relations,204:enemy:Captain America,insert,wikidata
related_character_relations,204:enemy:Bucky Barnes,insert,wikidata
related_character_relations,204:father:Baron Zemo,insert,wikidata
related_character_relations,205:enemy:Helmut Zemo,insert,wikidata
related_character_relations,205:partner:Black Widow / Natasha Romanova,insert,wikidata
related_character_relations,206:partner:Beast (Hank McCoy),insert,wikidata
related_character_relations,207:enemy:Black Panther / T'Challa,insert,wikidata
related_character_relations,208:partner:Professor X,insert,wikidata
related_character_relations,209:alternate_universe_counterpart:Iron Man / Tony Stark,insert,wikidata
related_character_relations,209:alternate_universe_counterpart:Iron Lad,insert,wikidata
related_character_relations,210:father:Eddie Brock / Venom,insert,wikidata
related_character_relations,211:enemy:Hulk,insert,wikidata
related_character_relations,212:enemy:Wolverine,insert,wikidata
related_character_relations,213:enemy:Captain Marvel / Carol Danvers,insert,wikidata
related_character_relations,214:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,215:enemy:Daredevil,insert,wikidata
related_character_relations,216:enemy:Luke Cage,insert,wikidata
related_character_relations,217:enemy:Luke Cage,insert,wikidata
related_character_relations,218:enemy:Wolverine,insert,wikidata
related_character_relations,219:enemy:Lilandra Neramani,insert,wikidata
related_character_relations,219:enemy:Captain Marvel / Carol Danvers,insert,wikidata
related_character_relations,219:spouse:Vulcan,insert,wikidata
related_character_relations,220:enemy:Cyclops (Scott Summers),insert,wikidata
related_character_relations,220:enemy:Gambit (Remy LeBeau),insert,wikidata
related_character_relations,220:enemy:Excalibur,insert,wikidata
related_character_relations,220:enemy:X-Men,insert,wikidata
related_character_relations,221:enemy:Galactus,insert,wikidata
related_character_relations,221:enemy:Adam Warlock,insert,wikidata
related_character_relations,222:enemy:Captain America,insert,wikidata
related_character_relations,222:child:Helmut Zemo,insert,wikidata
related_character_relations,223:enemy:Peter Parker / Spider-Man,insert,wikidata
related_character_relations,224:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,225:enemy:Thanos,insert,wikidata
related_character_relations,226:enemy:Doctor Doom,insert,wikidata
related_character_relations,227:enemy:Thor,insert,wikidata
related_character_relations,228:enemy:Iron Man / Tony Stark,insert,wikidata
related_character_relations,228:enemy:Captain America,insert,wikidata
related_character_relations,229:enemy:Captain Marvel / Carol Danvers,insert,wikidata
related_character_relations,230:spouse:Odin,insert,wikidata
related_character_relations,230:child:Loki,insert,wikidata
related_character_relations,230:child:Thor,insert,wikidata
related_character_relations,230:relative:Thor,insert,wikidata
related_character_relations,231:enemy:Hulk,insert,wikidata
related_character_relations,232:enemy:Wolverine,insert,wikidata
related_character_relations,233:enemy:Hulk,insert,wikidata
related_character_relations,233:spouse:Betty Ross,insert,wikidata
related_character_relations,234:enemy:Thor,insert,wikidata
related_character_relations,235:enemy:Wolverine,insert,wikidata
related_character_relations,236:enemy:Nightcrawler (DS),insert,wikidata
related_character_relations,236:enemy:Sabretooth,insert,wikidata
related_character_relations,236:mother:Mystique,insert,wikidata
related_character_relations,236:father:Sabretooth,insert,wikidata
related_character_relations,237:enemy:Black Panther / T'Challa,insert,wikidata
related_character_relations,238:enemy:Hulk,insert,wikidata
related_character_relations,239:enemy:Peter Parker / Spider-Man,insert,wikidata
